city_longitude,city_latitude,Haunting_Occurred
"-122.7714861",45.4312294,2025-01-01T00:00:00Z
"-122.7714861",45.4312294,2025-01-01T00:00:00Z
"-122.7714861",45.4312294,2008-03-07T00:00:00Z
"-122.3873133",45.5392862,2025-01-01T00:00:00Z
"-122.3873133",45.5392862,2025-01-01T00:00:00Z
"-119.3425179",45.9173549,2025-01-01T00:00:00Z
"-117.8652126",45.2084696,1929-03-07T00:00:00Z
"-117.2382311",43.9821055,2025-01-01T00:00:00Z
"-123.3509294",44.0487342,2025-01-01T00:00:00Z
"-123.9237557",46.1651049,2025-01-01T00:00:00Z
"-122.7737062",45.2998418,2008-03-07T00:00:00Z
"-123.3953424",42.6953954,1800-01-01T00:00:00Z
"-122.8553724",45.143731,2025-01-01T00:00:00Z
"-121.805789",38.0049214,2025-01-01T00:00:00Z
"-121.805789",38.0049214,2025-01-01T00:00:00Z
"-121.805789",38.0049214,2025-01-01T00:00:00Z
"-117.1858759",34.5008311,2005-11-07T00:00:00Z
"-117.1858759",34.5008311,2025-01-01T00:00:00Z
"-118.0353449",34.1397292,2025-01-01T00:00:00Z
"-118.0353449",34.1397292,1930-01-01T00:00:00Z
"-118.0353449",34.1397292,2025-01-01T00:00:00Z
"-118.0353449",34.1397292,1976-05-07T00:00:00Z
"-118.0353449",34.1397292,1938-03-07T00:00:00Z
"-118.0353449",34.1397292,2025-01-01T00:00:00Z
"-118.0353449",34.1397292,1930-01-01T00:00:00Z
"-118.0353449",34.1397292,2025-01-01T00:00:00Z
"-124.0828396",40.8665166,2025-01-01T00:00:00Z
"-117.6917245",33.53825339999999,2025-01-01T00:00:00Z
"-120.5907252",35.1185868,2025-01-01T00:00:00Z
"-120.5907252",35.1185868,2025-01-01T00:00:00Z
"-118.0831212",33.8658484,2025-01-01T00:00:00Z
"-120.609084",37.3477174,2025-01-01T00:00:00Z
"-117.9075627",34.1336186,2025-01-01T00:00:00Z
"-115.2837585",30.8406338,2025-01-01T00:00:00Z
"-119.0187125",35.3732921,2025-01-01T00:00:00Z
"-119.0187125",35.3732921,1893-03-07T00:00:00Z
"-119.0187125",35.3732921,1893-03-07T00:00:00Z
"-119.0187125",35.3732921,1893-03-07T00:00:00Z
"-119.0187125",35.3732921,2016-03-07T00:00:00Z
"-119.0187125",35.3732921,1986-03-07T00:00:00Z
"-119.0187125",35.3732921,2025-01-01T00:00:00Z
"-119.0187125",35.3732921,2025-01-01T00:00:00Z
"-119.0187125",35.3732921,2025-01-01T00:00:00Z
"-119.0187125",35.3732921,1911-03-07T00:00:00Z
"-119.0187125",35.3732921,1975-03-07T00:00:00Z
"-119.0187125",35.3732921,2025-01-01T00:00:00Z
"-119.0187125",35.3732921,2004-03-07T00:00:00Z
"-119.0187125",35.3732921,1882-03-07T00:00:00Z
"-119.0187125",35.3732921,2025-01-01T00:00:00Z
"-117.9608978",34.0852868,2025-01-01T00:00:00Z
"-116.8764103",33.9255713,1956-03-07T00:00:00Z
"-121.379934",37.7252749,1967-03-07T00:00:00Z
"-121.9616274",38.0290872,1978-03-07T00:00:00Z
"-116.977248",33.9294606,2025-01-01T00:00:00Z
"-118.1514588",33.9652918,1972-03-07T00:00:00Z
"-118.1514588",33.9652918,1973-03-07T00:00:00Z
"-118.1514588",33.9652918,2025-01-01T00:00:00Z
"-118.1514588",33.9652918,2025-01-01T00:00:00Z
"-118.1170117",33.8816818,2025-01-01T00:00:00Z
"-118.1170117",33.8816818,2025-01-01T00:00:00Z
"-118.1170117",33.8816818,2024-03-07T00:00:00Z
"-118.1170117",33.8816818,2008-06-07T00:00:00Z
"-122.2758008",37.5202145,2025-01-01T00:00:00Z
"-122.1585777",38.049365,2025-01-01T00:00:00Z
"-122.1585777",38.049365,2025-01-01T00:00:00Z
"-122.1585777",38.049365,1800-01-01T00:00:00Z
"-122.272747",37.8715926,2025-01-01T00:00:00Z
"-118.4003563",34.0736204,2025-01-01T00:00:00Z
"-118.4003563",34.0736204,2025-01-01T00:00:00Z
"-118.4003563",34.0736204,2025-01-01T00:00:00Z
"-117.3958797",34.07029,2025-01-01T00:00:00Z
"-119.01251",38.21277930000001,2025-01-01T00:00:00Z
"-123.0480571",38.33325,2025-01-01T00:00:00Z
"-122.1221869",37.12605780000001,2010-03-07T00:00:00Z
"-118.2117257",34.0297895,1991-03-07T00:00:00Z
"-117.9002918",33.916475,2025-01-01T00:00:00Z
"-117.9002918",33.916475,1927-03-07T00:00:00Z
"-117.7853201",34.0527279,2020-03-07T00:00:00Z
"-121.6957863",37.931868,2025-01-01T00:00:00Z
"-121.6957863",37.931868,2025-01-01T00:00:00Z
"-122.106181",37.1062446,2025-01-01T00:00:00Z
"-117.9981387",33.8674044,2006-12-07T00:00:00Z
"-117.9981387",33.8674044,2015-03-07T00:00:00Z
"-118.3089661",34.1808392,1884-03-07T00:00:00Z
"-121.6608205",40.8823811,2025-01-01T00:00:00Z
"-121.6380069",37.8671476,1800-01-01T00:00:00Z
"-116.7872399",33.9175154,1876-03-07T00:00:00Z
"-118.6614809",34.1367208,1844-03-07T00:00:00Z
"-120.6805037",38.1960477,2025-01-01T00:00:00Z
"-116.8653421",34.9455639,2025-01-01T00:00:00Z
"-116.8653421",34.9455639,1949-01-01T00:00:00Z
"-115.4988834",32.6789476,2025-01-01T00:00:00Z
"-115.4988834",32.6789476,2025-01-01T00:00:00Z
"-119.0376023",34.2163937,1920-01-01T00:00:00Z
"-119.0376023",34.2163937,2002-03-07T00:00:00Z
"-120.9871643",38.6687929,2005-11-07T00:00:00Z
"-117.3811366",33.2295467,2025-01-01T00:00:00Z
"-121.9499568",37.2871651,2025-01-01T00:00:00Z
"-118.6058609",34.208254,2025-01-01T00:00:00Z
"-118.6058609",34.208254,2025-01-01T00:00:00Z
"-118.6058609",34.208254,2025-01-01T00:00:00Z
"-117.2730931",33.6850215,2025-01-01T00:00:00Z
"-121.953293",36.9752283,2025-01-01T00:00:00Z
"-121.953293",36.9752283,2025-01-01T00:00:00Z
"-121.9232879",36.5552386,2025-01-01T00:00:00Z
"-117.3505939",33.1580933,2025-01-01T00:00:00Z
"-118.281693",33.8316745,1800-01-01T00:00:00Z
"-118.281693",33.8316745,2025-01-01T00:00:00Z
"-118.281693",33.8316745,1800-01-01T00:00:00Z
"-118.281693",33.8316745,2025-01-01T00:00:00Z
"-122.0863522",37.6940973,2025-01-01T00:00:00Z
"-122.0863522",37.6940973,1980-01-01T00:00:00Z
"-118.4163103",33.3878856,2025-01-01T00:00:00Z
"-117.791744",36.5393799,2025-01-01T00:00:00Z
"-117.791744",36.5393799,2025-01-01T00:00:00Z
"-118.0647871",33.8583483,1986-03-07T00:00:00Z
"-121.53722",39.6463899,1800-03-07T00:00:00Z
"-121.8374777",39.7284944,1887-03-07T00:00:00Z
"-117.688944",34.0122346,2005-07-07T00:00:00Z
"-120.2601754",37.1229997,2025-01-01T00:00:00Z
"-120.2601754",37.1229997,2025-01-01T00:00:00Z
"-120.2601754",37.1229997,2025-01-01T00:00:00Z
"-120.2601754",37.1229997,2025-01-01T00:00:00Z
"-121.5185514",36.5705171,2025-01-01T00:00:00Z
"-117.0841955",32.6400541,2025-01-01T00:00:00Z
"-117.9586754",34.0197335,2025-01-01T00:00:00Z
"-117.7197785",34.0966764,2025-01-01T00:00:00Z
"-117.7197785",34.0966764,2025-01-01T00:00:00Z
"-117.7197785",34.0966764,2025-01-01T00:00:00Z
"-117.7197785",34.0966764,2025-01-01T00:00:00Z
"-117.7197785",34.0966764,2025-01-01T00:00:00Z
"-121.9357925",37.9410341,1860-01-01T00:00:00Z
"-121.9357925",37.9410341,1860-01-01T00:00:00Z
"-121.9357925",37.9410341,1970-03-07T00:00:00Z
"-121.9357925",37.9410341,1857-03-07T00:00:00Z
"-121.9357925",37.9410341,1800-01-01T00:00:00Z
"-122.6263728",38.9582307,2020-03-07T00:00:00Z
"-119.7029194",36.8252277,1800-01-01T00:00:00Z
"-116.3591772",33.7666873,2025-01-01T00:00:00Z
"-120.8902916",38.7999214,1849-03-07T00:00:00Z
"-120.8902916",38.7999214,1848-06-24T00:00:00Z
"-120.8902916",38.7999214,1861-03-07T00:00:00Z
"-120.8902916",38.7999214,1800-01-01T00:00:00Z
"-120.8902916",38.7999214,1850-03-07T00:00:00Z
"-120.8902916",38.7999214,1800-01-01T00:00:00Z
"-120.8902916",38.7999214,2025-01-01T00:00:00Z
"-117.3136547",34.0739016,2025-01-01T00:00:00Z
"-117.3136547",34.0739016,2025-01-01T00:00:00Z
"-120.4013061",38.0363119,2025-01-01T00:00:00Z
"-118.1597929",34.0005691,2025-01-01T00:00:00Z
"-122.0310733",37.9779776,2025-01-01T00:00:00Z
"-122.0310733",37.9779776,1990-03-07T00:00:00Z
"-122.0310733",37.9779776,1901-04-07T00:00:00Z
"-117.5664384",33.8752935,2008-06-07T00:00:00Z
"-117.5664384",33.8752935,2025-01-01T00:00:00Z
"-117.5664384",33.8752935,2004-02-07T00:00:00Z
"-117.5664384",33.8752935,2024-04-07T00:00:00Z
"-117.1830891",32.6858853,1970-03-07T00:00:00Z
"-117.9188221",33.6412156,2025-01-01T00:00:00Z
"-117.9188221",33.6412156,2025-01-01T00:00:00Z
"-117.8903397",34.0900091,1900-01-01T00:00:00Z
"-117.8903397",34.0900091,2025-01-01T00:00:00Z
"-124.2025913",41.7557501,2025-01-01T00:00:00Z
"-122.2130236",38.0524208,2025-01-01T00:00:00Z
"-118.0368507",33.8169366,2025-01-01T00:00:00Z
"-118.0368507",33.8169366,1973-03-07T00:00:00Z
"-122.4702079",37.6879241,2025-01-01T00:00:00Z
"-121.7405167",38.5449065,1938-03-07T00:00:00Z
"-116.410599",36.300308,2025-01-01T00:00:00Z
"-119.593744",36.6591171,2025-01-01T00:00:00Z
"-119.2470536",35.7688425,1896-10-07T00:00:00Z
"-117.4105251",34.2334918,2025-01-01T00:00:00Z
"-117.4105251",34.2334918,2025-01-01T00:00:00Z
"-117.8103367",34.0286226,2008-01-01T00:00:00Z
"-119.3870656",36.5432837,2025-01-01T00:00:00Z
"-119.3870656",36.5432837,2020-03-07T00:00:00Z
"-117.9189742",33.8120918,2025-01-01T00:00:00Z
"-117.9189742",33.8120918,2013-03-07T00:00:00Z
"-117.9189742",33.8120918,2006-01-07T00:00:00Z
"-117.9189742",33.8120918,1970-08-07T00:00:00Z
"-117.9189742",33.8120918,1964-03-07T00:00:00Z
"-117.9189742",33.8120918,2025-01-01T00:00:00Z
"-117.9189742",33.8120918,1967-03-07T00:00:00Z
"-117.9189742",33.8120918,1970-01-01T00:00:00Z
"-117.9189742",33.8120918,2025-01-01T00:00:00Z
"-117.9189742",33.8120918,2025-01-01T00:00:00Z
"-117.9189742",33.8120918,2025-01-01T00:00:00Z
"-117.9189742",33.8120918,2025-01-01T00:00:00Z
"-120.2746191",38.2950565,2025-01-01T00:00:00Z
"-118.1331593",33.9401088,2025-01-01T00:00:00Z
"-118.1331593",33.9401088,2025-01-01T00:00:00Z
"-118.1331593",33.9401088,2005-09-07T00:00:00Z
"-120.8276966",39.5595198,2025-01-01T00:00:00Z
"-117.9772873",34.1394513,2004-09-07T00:00:00Z
"-121.9357918",37.7021521,2025-01-01T00:00:00Z
"-121.9357918",37.7021521,2004-03-07T00:00:00Z
"-119.1209469",36.738281,2025-01-01T00:00:00Z
"-118.2605574",34.0781593,2025-01-01T00:00:00Z
"-117.170594",34.1097338,2025-01-01T00:00:00Z
"-118.1669736",34.0224417,2025-01-01T00:00:00Z
"-118.1669736",34.0224417,2025-01-01T00:00:00Z
"-118.1669736",34.0224417,2025-01-01T00:00:00Z
"-118.1669736",34.0224417,2025-01-01T00:00:00Z
"-118.1669736",34.0224417,2025-01-01T00:00:00Z
"-118.1669736",34.0224417,2025-01-01T00:00:00Z
"-118.1669736",34.0224417,1991-03-07T00:00:00Z
"-121.8202035",37.3262122,2025-01-01T00:00:00Z
"-116.976412",32.6556653,1982-03-07T00:00:00Z
"-117.8912085",34.9240314,2007-05-07T00:00:00Z
"-116.9625269",32.7947731,2025-01-01T00:00:00Z
"-115.5630514",32.792,2025-01-01T00:00:00Z
"-115.5630514",32.792,2025-01-01T00:00:00Z
"-115.5630514",32.792,2025-01-01T00:00:00Z
"-115.5630514",32.792,2025-01-01T00:00:00Z
"-115.5630514",32.792,1920-03-07T00:00:00Z
"-115.5630514",32.792,2025-01-01T00:00:00Z
"-120.4357631",38.74263759999999,2025-01-01T00:00:00Z
"-118.0275667",34.0686206,1900-01-01T00:00:00Z
"-118.0275667",34.0686206,2025-01-01T00:00:00Z
"-118.0275667",34.0686206,2025-01-01T00:00:00Z
"-121.3716178",38.4087993,2025-01-01T00:00:00Z
"-118.5214282",34.1517492,2025-01-01T00:00:00Z
"-124.1636729",40.8020712,1954-03-07T00:00:00Z
"-124.1636729",40.8020712,1859-03-07T00:00:00Z
"-121.2721718",38.6446264,2025-01-01T00:00:00Z
"-122.5888686",37.9871454,1920-01-01T00:00:00Z
"-117.2511466",33.3764196,1900-01-01T00:00:00Z
"-117.2511466",33.3764196,1962-03-07T00:00:00Z
"-117.2511466",33.3764196,1951-02-21T00:00:00Z
"-117.2511466",33.3764196,1999-09-07T00:00:00Z
"-117.2511466",33.3764196,2025-01-01T00:00:00Z
"-117.2511466",33.3764196,2025-01-01T00:00:00Z
"-117.2511466",33.3764196,2025-01-01T00:00:00Z
"-124.2639441",40.5762406,2025-01-01T00:00:00Z
"-118.918154",34.3991639,2025-01-01T00:00:00Z
"-117.435048",34.0922335,2025-01-01T00:00:00Z
"-117.435048",34.0922335,2025-01-01T00:00:00Z
"-117.435048",34.0922335,2025-01-01T00:00:00Z
"-117.435048",34.0922335,2025-01-01T00:00:00Z
"-117.435048",34.0922335,2025-01-01T00:00:00Z
"-117.435048",34.0922335,2025-01-01T00:00:00Z
"-117.435048",34.0922335,2025-01-01T00:00:00Z
"-117.435048",34.0922335,2025-01-01T00:00:00Z
"-117.435048",34.0922335,2025-01-01T00:00:00Z
"-116.9203046",34.0883449,2025-01-01T00:00:00Z
"-123.8052935",39.445723,2025-01-01T00:00:00Z
"-123.8052935",39.445723,2025-01-01T00:00:00Z
"-123.8052935",39.445723,2025-01-01T00:00:00Z
"-123.8052935",39.445723,2025-01-01T00:00:00Z
"-123.8052935",39.445723,2025-01-01T00:00:00Z
"-122.2710788",37.5585465,2025-01-01T00:00:00Z
"-117.9544069",33.7090212,2025-01-01T00:00:00Z
"-121.8021647",36.938468,1950-01-01T00:00:00Z
"-121.9885719",37.5482697,2025-01-01T00:00:00Z
"-121.9885719",37.5482697,2025-01-01T00:00:00Z
"-121.9885719",37.5482697,2025-01-01T00:00:00Z
"-121.9885719",37.5482697,1906-03-07T00:00:00Z
"-121.9885719",37.5482697,2025-01-01T00:00:00Z
"-121.9885719",37.5482697,2023-03-07T00:00:00Z
"-121.9885719",37.5482697,2025-01-01T00:00:00Z
"-119.7725868",36.7468422,2025-01-01T00:00:00Z
"-119.7725868",36.7468422,2025-01-01T00:00:00Z
"-119.7725868",36.7468422,2025-01-01T00:00:00Z
"-119.7725868",36.7468422,1086-01-01T00:00:00Z
"-119.7725868",36.7468422,1999-03-07T00:00:00Z
"-119.7725868",36.7468422,2025-01-01T00:00:00Z
"-119.7725868",36.7468422,2018-01-01T00:00:00Z
"-119.7725868",36.7468422,2025-01-01T00:00:00Z
"-119.7725868",36.7468422,2025-01-01T00:00:00Z
"-117.9242123",33.8703645,2020-03-07T00:00:00Z
"-117.9242123",33.8703645,2025-01-01T00:00:00Z
"-117.9242123",33.8703645,1943-03-07T00:00:00Z
"-117.9242123",33.8703645,2025-01-01T00:00:00Z
"-117.9242123",33.8703645,2025-01-01T00:00:00Z
"-117.9242123",33.8703645,2025-01-01T00:00:00Z
"-117.9242123",33.8703645,2025-01-01T00:00:00Z
"-117.9242123",33.8703645,2025-01-01T00:00:00Z
"-117.9379952",33.7742692,1933-03-07T00:00:00Z
"-117.9379952",33.7742692,2025-01-01T00:00:00Z
"-117.9379952",33.7742692,2025-01-01T00:00:00Z
"-120.8385462",38.9068445,2025-01-01T00:00:00Z
"-120.8385462",38.9068445,2025-01-01T00:00:00Z
"-120.8385462",38.9068445,2025-01-01T00:00:00Z
"-122.9027647",38.7074755,2025-01-01T00:00:00Z
"-121.5682751",37.0057816,2001-03-07T00:00:00Z
"-121.5682751",37.0057816,2025-01-01T00:00:00Z
"-121.5682751",37.0057816,2025-01-01T00:00:00Z
"-121.5682751",37.0057816,2025-01-01T00:00:00Z
"-121.5682751",37.0057816,2025-01-01T00:00:00Z
"-121.5682751",37.0057816,2025-01-01T00:00:00Z
"-122.5241487",38.3640795,2018-03-07T00:00:00Z
"-122.5241487",38.3640795,2025-01-01T00:00:00Z
"-118.255075",34.1425078,1907-03-07T00:00:00Z
"-117.865339",34.1361187,1982-03-07T00:00:00Z
"-117.865339",34.1361187,2025-01-01T00:00:00Z
"-117.865339",34.1361187,1962-03-07T00:00:00Z
"-118.8525956",34.7960902,2025-01-01T00:00:00Z
"-118.5021527",34.2793576,2025-01-01T00:00:00Z
"-121.0610606",39.2190608,1800-01-01T00:00:00Z
"-121.0610606",39.2190608,2004-02-07T00:00:00Z
"-121.0610606",39.2190608,1960-01-01T00:00:00Z
"-121.0610606",39.2190608,2025-01-01T00:00:00Z
"-120.2308167",37.8388779,2005-03-07T00:00:00Z
"-122.9961102",38.5018575,2025-01-01T00:00:00Z
"-122.4285862",37.4635519,1992-03-07T00:00:00Z
"-119.6456844",36.3274502,1789-07-14T00:00:00Z
"-119.6456844",36.3274502,2025-01-01T00:00:00Z
"-119.6456844",36.3274502,2025-01-01T00:00:00Z
"-119.6456844",36.3274502,2025-01-01T00:00:00Z
"-119.6456844",36.3274502,2025-01-01T00:00:00Z
"-119.6456844",36.3274502,2025-01-01T00:00:00Z
"-119.6456844",36.3274502,2025-01-01T00:00:00Z
"-118.2965084",33.7906551,1993-04-14T00:00:00Z
"-118.3525748",33.9164032,2025-01-01T00:00:00Z
"-118.3539932",33.8529097,2020-03-07T00:00:00Z
"-122.0807964",37.6688205,2025-01-01T00:00:00Z
"-122.0807964",37.6688205,2008-03-07T00:00:00Z
"-122.0807964",37.6688205,1960-01-01T00:00:00Z
"-122.0807964",37.6688205,2025-01-01T00:00:00Z
"-122.0807964",37.6688205,2025-01-01T00:00:00Z
"-122.0807964",37.6688205,2025-01-01T00:00:00Z
"-122.8691609",38.6104658,2025-01-01T00:00:00Z
"-115.529718",32.7308911,2025-01-01T00:00:00Z
"-116.9719684",33.7475203,2025-01-01T00:00:00Z
"-116.9590041",33.7569198,1800-01-01T00:00:00Z
"-116.9719684",33.7475203,2025-01-01T00:00:00Z
"-118.3995194",33.8622366,2025-01-01T00:00:00Z
"-118.1854042",34.1157564,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,1953-01-01T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,1929-03-07T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,1899-03-07T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,1900-01-01T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,1922-03-07T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,1972-04-07T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-118.3286614",34.0928092,1935-03-07T00:00:00Z
"-118.3286614",34.0928092,1907-03-07T00:00:00Z
"-118.3286614",34.0928092,2025-01-01T00:00:00Z
"-123.8695086",40.7450055,2007-10-07T00:00:00Z
"-117.9988026",33.6594835,2025-01-01T00:00:00Z
"-117.9988026",33.6594835,2025-01-01T00:00:00Z
"-117.9988026",33.6594835,2025-01-01T00:00:00Z
"-117.9988026",33.6594835,1906-03-07T00:00:00Z
"-118.2250725",33.9816812,2025-01-01T00:00:00Z
"-116.7152556",33.7467471,1946-03-07T00:00:00Z
"-115.5694391",32.8475528,2025-01-01T00:00:00Z
"-115.5694391",32.8475528,2025-01-01T00:00:00Z
"-114.9633007",32.7375477,2025-01-01T00:00:00Z
"-116.2155619",33.7205771,1970-01-01T00:00:00Z
"-118.3531311",33.9616801,1905-03-07T00:00:00Z
"-120.9327177",38.3526912,1960-03-07T00:00:00Z
"-117.8265049",33.6845673,2025-01-01T00:00:00Z
"-117.8265049",33.6845673,1970-01-01T00:00:00Z
"-117.8265049",33.6845673,2025-01-01T00:00:00Z
"-117.8265049",33.6845673,1987-03-07T00:00:00Z
"-117.8265049",33.6845673,1958-01-01T00:00:00Z
"-120.4226952",37.9532584,1800-01-01T00:00:00Z
"-120.9503435",40.0031409,2003-01-24T00:00:00Z
"-118.5623117",35.2235728,2025-01-01T00:00:00Z
"-115.6536072",35.0124884,2000-03-07T00:00:00Z
"-120.059879",36.72355719999999,1925-01-01T00:00:00Z
"-120.059879",36.72355719999999,2025-01-01T00:00:00Z
"-118.8596804",35.4937274,2010-03-07T00:00:00Z
"-118.8596804",35.4937274,2003-12-05T00:00:00Z
"-119.0187125",35.3732921,1999-03-07T00:00:00Z
"-120.9154858",37.5565994,2025-01-01T00:00:00Z
"-119.5540175",36.5138398,2025-01-01T00:00:00Z
"-117.946137",33.9318591,2025-01-01T00:00:00Z
"-117.946137",33.9318591,2025-01-01T00:00:00Z
"-117.946137",33.9318591,2025-01-01T00:00:00Z
"-117.946137",33.9318591,2025-01-01T00:00:00Z
"-117.9506186",33.9608461,1980-03-07T00:00:00Z
"-117.2712717",32.8328112,2025-01-01T00:00:00Z
"-118.0120086",33.9172357,2008-06-07T00:00:00Z
"-118.0120086",33.9172357,2025-01-01T00:00:00Z
"-118.0120086",33.9172357,2025-01-01T00:00:00Z
"-117.9495083",34.0200114,2025-01-01T00:00:00Z
"-117.9495083",34.0200114,2025-01-01T00:00:00Z
"-117.9495083",34.0200114,2025-01-01T00:00:00Z
"-117.9495083",34.0200114,1996-03-07T00:00:00Z
"-116.3100095",33.6633573,1962-03-07T00:00:00Z
"-121.8646774",36.9366186,1800-01-01T00:00:00Z
"-117.7678355",34.1008426,2025-01-01T00:00:00Z
"-122.1180201",37.8857582,2025-01-01T00:00:00Z
"-117.6986604",33.5916433,2025-01-01T00:00:00Z
"-117.7251162",33.6101702,2025-01-01T00:00:00Z
"-118.5010942",34.2010832,1953-03-07T00:00:00Z
"-117.3272615",33.6680772,2025-01-01T00:00:00Z
"-117.3272615",33.6680772,2025-01-01T00:00:00Z
"-117.3272615",33.6680772,2008-03-07T00:00:00Z
"-117.3272615",33.6680772,2006-12-07T00:00:00Z
"-117.3272615",33.6680772,2025-01-01T00:00:00Z
"-117.6861023",33.6469437,1946-03-07T00:00:00Z
"-118.4525466",34.6773324,1997-01-01T00:00:00Z
"-118.1339563",33.8536269,2025-01-01T00:00:00Z
"-118.1339563",33.8536269,2008-06-07T00:00:00Z
"-118.1541632",34.6867846,2010-03-07T00:00:00Z
"-118.1541632",34.6867846,2025-01-01T00:00:00Z
"-118.1541632",34.6867846,1990-03-07T00:00:00Z
"-118.1541632",34.6867846,2025-01-01T00:00:00Z
"-118.1541632",34.6867846,2025-01-01T00:00:00Z
"-118.1541632",34.6867846,2025-01-01T00:00:00Z
"-118.1541632",34.6867846,2025-01-01T00:00:00Z
"-121.27661",37.8227046,1970-01-01T00:00:00Z
"-117.0314172",32.7425516,2024-04-07T00:00:00Z
"-119.7829107",36.3007835,2025-01-01T00:00:00Z
"-119.7829107",36.3007835,2006-01-01T00:00:00Z
"-119.7829107",36.3007835,2025-01-01T00:00:00Z
"-119.7829107",36.3007835,2025-01-01T00:00:00Z
"-118.3525752",33.9380695,2025-01-01T00:00:00Z
"-118.3525752",33.9380695,2025-01-01T00:00:00Z
"-121.2930079",38.891565,2025-01-01T00:00:00Z
"-121.7680088",37.6818745,2025-01-01T00:00:00Z
"-121.7680088",37.6818745,1789-03-07T00:00:00Z
"-117.2611527",34.0483474,2025-01-01T00:00:00Z
"-118.3150722",33.7922392,2007-03-07T00:00:00Z
"-120.4579409",34.6391501,1953-03-07T00:00:00Z
"-120.4579409",34.6391501,2025-01-01T00:00:00Z
"-120.4579409",34.6391501,2025-01-01T00:00:00Z
"-118.0628654",36.6060444,2025-01-01T00:00:00Z
"-118.1937395",33.7700504,2008-03-07T00:00:00Z
"-118.1937395",33.7700504,1974-03-07T00:00:00Z
"-118.1937395",33.7700504,2025-01-01T00:00:00Z
"-118.1937395",33.7700504,2025-01-01T00:00:00Z
"-118.1937395",33.7700504,2025-01-01T00:00:00Z
"-118.1937395",33.7700504,2025-01-01T00:00:00Z
"-118.1937395",33.7700504,2020-06-30T00:00:00Z
"-118.1937395",33.7700504,1936-05-27T00:00:00Z
"-118.1937395",33.7700504,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2010-03-07T00:00:00Z
"-118.2436849",34.0522342,1900-01-01T00:00:00Z
"-118.2436849",34.0522342,1953-03-07T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,1999-03-07T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,1594-03-07T00:00:00Z
"-118.2436849",34.0522342,2004-03-07T00:00:00Z
"-118.2436849",34.0522342,1960-01-01T00:00:00Z
"-118.2436849",34.0522342,1924-03-07T00:00:00Z
"-118.2436849",34.0522342,1988-05-04T00:00:00Z
"-118.2436849",34.0522342,1886-04-05T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,1929-03-07T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2005-04-07T00:00:00Z
"-118.2436849",34.0522342,2015-03-07T00:00:00Z
"-118.2436849",34.0522342,2023-03-07T00:00:00Z
"-118.2436849",34.0522342,2025-01-01T00:00:00Z
"-118.2436849",34.0522342,2001-01-01T00:00:00Z
"-118.2436849",34.0522342,1900-01-01T00:00:00Z
"-118.2436849",34.0522342,1972-03-07T00:00:00Z
"-118.2436849",34.0522342,1900-03-07T00:00:00Z
"-118.2436849",34.0522342,1929-03-07T00:00:00Z
